Time,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,MV101,P101,MV201,P201,P203,P205,MV301,MV302,MV303,MV304,P301,P401,P501,P602,UV401
2017-06-15 04:19:49.431,-1.649022753895925,2.022358301219944,1.9819244560146612,0.01552905575206017,0.7883200424851787,0.4106248656230175,-0.18626706178029703,-0.6259334120038571,-0.5936333010053407,-0.20944381104130266,0.7251166748038831,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:20:27.392,-1.735719453839368,1.5792943939480044,2.073466177701512,-0.10230136815299881,1.1103543052067035,0.6058905505447781,-0.5702948579215313,-0.05732956232953888,-0.6556960056110177,-0.40192213664860243,0.5693044278998838,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:21:05.353,-1.6404202973585915,2.1646007950609274,1.998486364494912,-0.04556492318299307,1.0712542320601406,0.39345006071866434,-0.6318236868079834,0.008994585729412113,-0.6451090356429542,-0.09551606060989815,0.5069373141827406,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:21:43.314,-1.6757067997077388,1.9750332401466442,1.9848564147890233,0.020785914218062952,1.0162462259077965,0.5238462678087141,-0.6035564469845071,0.057676022739856475,-0.6198759625299453,-0.26768531844194277,0.42439742110347356,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:22:21.275,-1.739878490840528,1.6413922446096616,1.9199729894358828,0.06521414291135412,0.9463286793459604,0.6231834258103863,-0.575880188865113,0.12335048010157773,-0.6284045209824697,-0.3903466001168768,0.2868380027837479,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:22:59.236,-1.653979681771705,2.247104226718836,1.845243654750822,0.10245124951976067,0.9189788551790962,0.28215061313750023,-0.663313348462842,0.17291833124861566,-0.6405162132999918,-0.1113510496317115,0.24951749767814538,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:23:00.000,-1.6508533463004227,2.2507404605982604,1.8423578203125759,0.10711030438467947,0.9215151824948052,0.2808784630352727,-0.6664631480360215,0.1707116255582204,-0.6396497505445238,-0.10892523118797526,0.2482794235887894,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:23:37.961,-1.6288822433401955,1.8514706234290013,1.819008476141411,0.11458181043580631,0.8731656640833106,0.5097604780683298,-0.6165850580174586,0.25097308140929764,-0.6309170901205917,-0.26097033403198744,0.12574437479751197,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:24:15.922,-1.6781515941774807,1.6299281959918197,1.7775987908498934,0.188537353833622,0.8060602570157168,0.6631106014022188,-0.581793172058882,0.30175284990296325,-0.5920249791830672,-0.5106413798334108,0.034668898889509414,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:24:53.883,-1.5979840831541257,2.198126245392851,1.7043637407651704,0.22500943859102412,0.7792985968027207,0.3843560923647263,-0.6596499758964146,0.3726561360456175,-0.5859216131085798,-0.0705550170156578,-0.014306131259463145,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:25:31.844,-1.6165141815041897,1.932498318337696,1.6485745075717984,0.2722920182154157,0.7130577960883665,0.48201348326723775,-0.6321668328014369,0.4425376913651402,-0.5592436435242955,-0.22400016593817257,-0.1375833051706953,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:26:09.805,-1.6178442610418267,1.6507355039110718,1.6176881007230683,0.3090146484225941,0.6452623045074994,0.6204747191593563,-0.5964466322282767,0.5122967145848148,-0.56593393418916,-0.3471979503723204,-0.2550705802942721,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:26:47.766,-1.3943490073342684,2.192785719005207,1.3169653917226398,0.5666760356063558,0.3160955652411404,0.4293767326175386,-0.8138760622931474,0.813476034534229,-0.6832306549139966,-0.07918097159644799,0.24690856697874514,2,1,0,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:27:25.727,-1.1785265877146252,2.353780567350552,0.8398009293705275,1.04320937172983,-0.284053465641459,0.37664680965757,-1.0972365676047318,1.3319061834614996,-0.9054999200925727,0.02423244959340698,0.9650244909939565,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:28:03.688,-1.1159269548428818,2.4912700282104794,0.7521734927364305,1.1549855899075612,-0.40245251152318606,0.36713061774894507,-1.090665220139224,1.4679075372019232,-0.8566638484916164,0.054318411488014084,0.7710642603829759,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:28:41.649,-1.0465559569827696,2.5002805124783674,0.622907472543149,1.2226849182792694,-0.5145789465771559,0.27350528615123887,-1.0975321043866981,1.6131663125987323,-0.8200138805167565,0.09594362232089948,0.5489426165103422,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:29:19.610,-0.987568372478707,2.5968265273230955,0.5626990143832914,1.3146995543380955,-0.6179766982883523,0.24311018410200624,-1.0881687716560986,1.7182546074852012,-0.7625580266379927,-0.02267516014761728,0.4101285530178369,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:29:57.571,-0.7428128503740842,2.5342435410384523,0.10173592283304095,1.730336292107113,-1.7299465072620097,0.0010039988441097633,0.016071896446947315,0.503524392855045,-0.6855344682917008,0.18560685555218337,0.2820836627850726,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:30:35.532,-0.7025226660645421,2.546266898647003,0.09942946133158215,1.69567285358719,-1.7363316306093026,-0.02061407946907969,0.03445983587031598,0.521535955427346,-0.6374928023282038,0.20002835739434366,0.27669547257270555,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:31:13.493,-0.6874144810003179,2.5327625938943434,0.09946570443810332,1.6716014379752797,-1.7295881280612833,-0.04584355886150792,0.04163544511921377,0.5182027812113519,-0.6344147456576785,0.2531306138223232,0.2704343510098193,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:31:51.454,-0.675294823367515,2.552929831578479,0.09776465282337643,1.6725998158157431,-1.7299004522055437,-0.04295289984333119,0.0540885245329753,0.5225039708508229,-0.571506982728561,0.2015637905777699,0.2779691634925596,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:32:29.415,-0.6518437358759585,2.561850886055943,0.10231405337574212,1.664624855052468,-1.7455365207436233,-0.06649420252011325,0.06780473161811157,0.5434765943717602,-0.5364318534130371,0.2057187514519747,0.26346601971150296,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:33:07.376,-0.6266117179188497,2.5591687254280977,0.08355769285764919,1.6398147925959814,-1.7441690216492844,-0.1289248388239943,0.07056608307791407,0.5492682292730664,-0.49842277656998335,0.20196477446099131,0.25912966354010686,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:33:45.337,-0.6102758280523228,2.540183103802061,0.08665393116248932,1.6344549749826995,-1.7351755657297734,-0.1820347661936029,0.06795664327875872,0.5433141421086076,-0.4790157560477156,0.19416975033882772,0.25852722692054314,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:34:23.298,-0.582023369048597,2.5433664081439673,0.08683014985497206,1.615160594288138,-1.7385769744906652,-0.11773716302896294,0.09798648858108422,0.5574025283452331,-0.4323609347209047,0.25696599555075234,0.2485679555269622,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:35:01.259,-0.554201977176447,2.5444022416625276,0.08607075276337783,1.6006960949469042,-1.7418395480223055,-0.14544675844784485,0.106063348898017,0.5610180027818675,-0.40535790065710153,0.18893766404325096,0.25086858920815674,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-15 04:35:39.220,-0.8101750444943009,2.9018270989955717,0.6642807242544587,0.9693740774215774,-0.9178761006087094,-0.4067782628282252,0.4940456294879271,-0.07534566711491078,0.061741949196685075,0.4047133755453606,-1.134630298256887,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:36:17.181,-1.1496348236339764,0.6169387670819292,0.8051195781395417,0.9110540132419009,-0.9219940002018921,0.6387152740202778,0.7624570148541496,-0.1376618096266545,0.09777390299318256,-0.9157600556774463,-1.1926680619929013,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:36:55.142,-1.039691407562182,1.3009378781876055,0.8230603298227863,0.8401397384047802,-0.8308542061840574,0.2609427093957364,0.6671596465389493,-0.21067304118188812,0.08214023717662405,-0.5004062996194298,-1.028904383787268,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:37:33.103,-1.0081821972544132,1.9432104536377846,0.8456155697631322,0.7840566566636041,-0.7558990166623516,0.0069594475274957586,0.6049752687729448,-0.2770430474219432,0.10929285799614097,-0.13541902185291932,-0.8544013786880192,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:38:11.064,-0.1413444962854532,1.7842609259869662,-1.9996843916131286,4.85637984978101,5.75530677992997,-0.8166859627328599,6.192221474053956,1.441065108974101,-0.9780142491051096,-0.09563635635731982,0.3162749076750573,1,2,2,1,1,2,2,1,2,1,1,2,2,2,2
2017-06-15 04:38:49.025,-0.36681246705466497,1.2740429312539352,-0.2073956316642503,2.033832375463119,0.7309256792449105,0.46952401760262125,-0.2923660821485226,-1.5622552729616535,0.4154095450162956,-0.3747509200424195,-0.8518516636084343,1,2,2,1,2,2,1,1,2,0,1,2,2,1,2
2017-06-15 04:39:26.986,-0.3246976179370258,1.8049599296512422,-0.16095975550256314,1.9513553933025123,0.7669123836834516,0.25295989739007896,-0.3885959959127937,-1.6421188591134763,0.43739923005095654,-0.05874780883329089,-0.6988821792663502,1,2,2,1,2,2,1,1,2,2,1,2,2,1,2
2017-06-15 04:40:04.947,-0.8606686993452906,2.008770955136246,0.7079603710140079,0.9637600998529072,-0.12492503440596935,-0.0141006006067883,0.3047058530532647,-0.8693162521715925,0.2026204469329979,-0.05389665377961228,-0.4484102871936404,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2
2017-06-15 04:40:42.908,-1.1496395153726235,1.4023120241246798,1.1074497681961837,0.5244073462373278,-0.4566948142590189,0.25169882631622426,0.6435502692600004,-0.6392946218961343,0.09534895221594147,-0.43508350119822276,-0.31000801924437504,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:41:20.869,-1.1123148941724668,2.027915724282309,1.1374921764300194,0.49927472340293527,-0.38874717587022434,-0.04833007325332035,0.5664364637202147,-0.7050097683235865,0.09720455086501356,-0.12407584890787171,-0.1604089676837756,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:41:58.830,-1.146004823995615,1.9976805663870785,1.1794493432319233,0.4346693809045813,-0.32616602690299934,-0.04617698615393682,0.5616600512685926,-0.7824931939144406,0.025788260546423913,-0.07685639703302749,-0.07638594089701892,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:42:36.791,-1.5236572750544288,1.673155167978745,1.5305540439963972,0.6592951998143652,-0.3049054957328798,0.5153022945729205,0.5690884868509181,-1.1030730671989986,-1.221129041306482,-0.5215737606065756,-0.2931738851057642,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:43:14.752,-1.4344654890043351,2.2756479843025734,1.5640439362947351,0.5922628096981115,-0.22113450570798346,0.24640635404156708,0.5007677962112754,-1.1727967468956233,-1.2460299231677037,-0.10075564904938489,-0.14837591148326887,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:43:52.713,-1.3917162728742578,2.1699311398803838,1.5525170645224051,0.48790169402215994,-0.16250857917746114,0.2808162978354945,0.5394999379623612,-1.161936097249473,-0.8602860932758689,-0.05603136780213619,0.048456118797126135,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:44:30.674,-1.4740408187565814,1.4711754318595383,1.6041034447556024,0.4143099429144914,-0.1235423452686693,0.5635705563932001,0.6291098613870442,-1.1989445239374725,-0.6760972229583836,-0.5170545965680662,0.1557653981361154,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:45:08.635,-1.3737992033853514,2.0786086199662557,1.5796070832792597,0.31727722033195893,-0.03545303323588805,0.20701508283680461,0.5562468197220156,-1.238851023473138,-0.5347128995627557,-0.061515207121307036,0.3309585545311334,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:45:46.596,-1.3945682778542645,2.173728179474801,1.6088091947246288,0.27343548778817756,0.020799215386563565,0.13821734599551996,0.5446524621343526,-1.2848058552033352,-0.44328853274900126,0.03314855474886014,0.46189267835655823,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:46:24.557,-1.487643329442371,1.4253945220900057,1.6760307963170171,0.20176389449171403,0.05249962128506346,0.5242552098379071,0.6475434001413131,-1.3306492250612971,-0.36288139402297653,-0.4047414088202908,0.5402128358684211,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:47:02.518,-1.446481249789732,1.9531795833270074,1.6811922170551719,0.13544940020506013,0.12915843644767716,0.24141031820319217,0.5835916129205809,-1.3910023984249567,-0.31122465007740724,-0.09771536237952161,0.6964469059598264,0,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:47:40.479,-1.5521873810017373,2.2837932820040168,1.9790173793488892,-0.20541467447727077,1.1353943280269072,0.3060504232038348,-0.5426675389194501,-0.030180848251131293,-0.25739616710738167,-0.019577342249588958,0.643702862888916,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:48:18.440,-1.6170135788408715,1.5295700651046755,1.9529766453440665,-0.2048985759335647,1.0864592151102164,0.6224073626544058,-0.4685711595316619,0.04961554840277796,-0.20331204403686776,-0.40720398944448266,0.5246400498021196,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:48:56.401,-1.5322540815948418,1.9662820107532568,1.863212921739316,-0.1404573086314235,1.030836739068989,0.4192535458732446,-0.5254980680137769,0.14367617840207925,-0.13666094732395268,-0.2209615417032168,0.45808195987000117,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:49:34.362,-1.4674668931311967,2.2586329487806207,1.7969891980975357,-0.12599563825542703,0.9975662276784382,0.20944817574260144,-0.574962406720906,0.20548045772331203,-0.11888274186656267,-0.07095773954131845,0.41327158652632623,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:50:12.323,-1.5294975420583103,1.5642030045778765,1.75156666499155,-0.09187078662191121,0.9237301293895294,0.47298575075039706,-0.4980590362119998,0.2891659395835009,-0.029378210920929737,-0.4188616611696705,0.26460125084855174,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:50:50.284,-1.443102488239961,1.9282645989873357,1.6624900834074643,-0.06599060889825095,0.8893181335580991,0.3064530666775145,-0.5408785644693195,0.3571444140373302,0.03311780688771071,-0.20008664154144074,0.2198396935946707,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:51:28.245,-1.405228726825929,2.192195523356201,1.5869219646129435,-0.034397408702967015,0.8590315376871048,0.15110310502352345,-0.5862111780062278,0.434035946383064,0.10520022325077077,-0.034840342485171205,0.17142394552003884,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:52:06.206,-1.470543771739921,1.446266694273741,1.564147529595243,0.00893306861068723,0.7856952318735348,0.4613792278994703,-0.5084060303635937,0.5032174085405505,0.15315193855856846,-0.5257972164678233,0.048287647414972004,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:52:44.167,-1.4137999174522966,1.896656869702962,1.479592614153096,0.02915944116165585,0.7573757779183435,0.1762893958956414,-0.5735954931132528,0.5525157739932944,0.16884469486110834,-0.24502332157439133,0.0057239383583801776,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:53:22.128,-1.3334324158590865,2.131137108489159,1.4125254000621992,0.061165990268874426,0.711811695144351,0.05836187493130983,-0.5961704818663738,0.6232282170515826,0.227066357994576,-0.04530687143331191,-0.060038787064237584,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:54:00.089,-1.3859552034312732,1.3550813844290928,1.35736510863484,0.08324510237417694,0.6357877575393338,0.3781534962389928,-0.5170498789501473,0.7189611498783377,0.2676597713387421,-0.4273049088841952,-0.23283661568873507,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-15 04:54:38.050,-0.4984286346491641,1.6114658624743052,0.027785315992820636,1.6356779819483938,2.089753970401115,0.49718819797645925,-1.6649281950746304,-0.5372282861727171,0.638310894600645,-0.2449633366520062,-0.4776069895291924,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2
2017-06-15 04:55:16.011,-0.4499679090424229,1.9453986842712658,-0.029707465946939626,1.6542949034340064,2.0531422120641643,0.34449731441507203,-1.7067234859757658,-0.47323406096108034,0.6685721355741681,-0.05017939088079748,-0.5026878861080771,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2
2017-06-15 04:55:53.972,-0.549760272237785,1.1863732321641587,-0.06118714182511975,1.6877998844086624,1.9892908181135818,0.6407013427981287,-1.6401464767703189,-0.4094408751477723,0.7058731848397712,-0.48924297846808024,-0.6181382809431517,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2
2017-06-15 04:56:31.933,-0.4591081651510973,1.6724691008467598,-0.15960980224248156,1.7470600276435164,1.9330645202099974,0.3250128875817989,-1.719883196329455,-0.3337671950482034,0.7163465790423831,-0.20435611503764528,-0.685782907807786,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2
2017-06-15 04:57:09.894,-0.3976956824420254,1.7843103053449547,-0.20334779640234402,1.7563138103097482,1.9101733376148302,0.2918589903468567,-1.749359918011352,-0.28627949799963437,0.6530323838453456,-0.05763205205057753,-0.7492167923382997,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2
2017-06-15 04:57:47.855,-0.30726053617684523,1.1298558327890786,-0.5955144710077307,2.2493472003358272,1.2973472266826935,0.6977409239706868,-1.9393421826813946,0.1994237917121786,0.3990937297885965,-0.4938654838750593,-0.0065508335350219216,2,1,0,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 04:58:25.816,-0.123554424905545,1.1802916665699206,-0.9153398045632444,2.514406311209484,0.9164349912078558,0.6317944937573422,-2.1051313101737965,0.523641451791935,0.21877593329800882,-0.38808635521235907,0.3494412597100604,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 04:59:03.777,-0.0013528678523388737,1.29783197969436,-1.1545629637990082,2.7989381281912036,0.32537890431184274,0.5561943565513339,-1.5852254224640718,0.027707251979740777,0.27754080657424296,-0.30558672327117975,0.20221053124204744,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 04:59:41.738,0.1363166605672691,1.3515292000150876,-1.3629262959076036,3.002289909662942,-0.24357346020149248,0.3712777900246687,-1.0120411683453094,-0.6553973789767722,0.2791474930271398,-0.20364830057099526,0.18950830909843075,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 05:00:19.699,0.16085965295382607,1.3806734205400708,-1.3740971072334158,2.9849853205862926,-0.24206659356509624,0.3008035307151716,-1.0243156357302285,-0.6562995329498721,0.26109640365139336,-0.1589891017054868,0.18846547211890868,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 05:00:57.660,0.14486055816623053,1.456629063921142,-1.358435095437447,3.0175527873277295,-0.24773068041413354,0.26448396864960677,-1.0299690911871953,-0.6593917951472203,0.29820272418421784,-0.2244659196164392,0.20850322598139528,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 05:01:35.621,0.19606916327094895,1.47042468601476,-1.3573076354420799,2.9940827579894247,-0.24766218614125085,0.26416812065470774,-1.0254638758288726,-0.6563298985122052,0.27388057720954895,-0.16473856785922636,0.2006080348769793,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 05:02:13.582,0.19375686086519042,1.5174999694789413,-1.3446479180539925,3.017636154123163,-0.25493653296990737,0.25493786799221413,-1.0246611456709491,-0.6535066936171852,0.3071684012324374,-0.2084359720768948,0.21156234619213807,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 05:02:51.543,0.2467057814462911,1.4980886494457657,-1.3533578546539111,2.980426741881988,-0.25142364511008125,0.20430765169721202,-1.0302294065369946,-0.6543797954106556,0.2683757316351732,-0.16763619817032582,0.20404568132630715,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 05:03:29.504,0.27020175322877615,1.5134131460076037,-1.3490735866879482,2.9724773573500216,-0.2515622591037553,0.19028728695008823,-1.0293262022872547,-0.655723376066957,0.26909826559042727,-0.14623182803199541,0.210822349405389,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 05:04:07.465,0.26693781649388404,1.5130751685434993,-1.3428178527601817,2.977432313433917,-0.25491709514795413,0.19378150213148537,-1.024926803153488,-0.6532932784280341,0.27879249718804816,-0.11589847943922421,0.2091084320026883,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2017-06-15 05:04:45.426,0.32440549023645476,1.5125603292402277,-1.3347382626799402,2.9531737094423014,-0.25562900689419205,0.23540937094817332,-1.010890990402599,-0.6463492095616576,0.2654115774916215,-0.04933673368023145,0.20265079496034205,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
